time,avg_finished_rate,avg_block_per_min,avg_finalized_block_per_min,avg_forks,avg_invalid_rate,avg_queue_size,avg_rpc_calls_rate,avg_tot_finished,block_construct_time,test#,test_name
1666013668,502.2792926909265,3.0768745457788222,2.72189349112426,4.6923076923076925,40.6825976331361,16259.230769230764,0.0,37403.88461538462,5.12500667761796,1.0,3000tps|25_nodes
1666013669,514.1719930593315,3.0773262434031663,3.0773262434031663,4.919999999999999,40.6825976331361,16361.64,0.0,38317.6,5.12496599525406,1.0,3000tps|25_nodes
1666013670,516.2068323884021,3.076904873078243,3.076904873078243,5.0,40.6825976331361,16743.730769230766,0.0,38465.615384615376,5.250002504148532,1.0,3000tps|25_nodes
1666013671,522.9548291933718,3.076769263158277,3.076769263158277,5.041666666666666,40.6825976331361,16746.166666666668,0.0,38815.0,5.250041176485962,1.0,3000tps|25_nodes
1666013672,524.6236576827064,3.0758578613674894,3.0758578613674894,5.038461538461537,40.6825976331361,17034.038461538465,0.0,39479.46153846153,5.250006677701574,1.0,3000tps|25_nodes
1666013673,532.2896435294242,3.076892740292657,3.076892740292657,5.038461538461537,76.06646429980277,17178.923076923078,0.0,40105.807692307695,5.125004173553038,1.0,3000tps|25_nodes
1666013674,540.4578985227715,3.195144999686522,3.07680180442025,5.038461538461537,76.06646429980277,16595.65384615384,0.0,40621.15384615386,6.00001669379297,1.0,3000tps|25_nodes
1666013675,545.6291913214989,3.3136094674556213,3.0769230769230766,5.038461538461537,76.06646429980277,16905.384615384613,0.0,41022.57692307693,6.000000000000004,1.0,3000tps|25_nodes
1666013676,556.2594039382586,3.4319769407391805,3.0769473549403648,5.038461538461537,76.06646429980277,17114.576923076922,0.0,41599.884615384624,6.100000000000003,1.0,3000tps|25_nodes
1666013677,558.3508452745953,3.432062058935057,3.07703247313624,5.076923076923077,76.06646429980277,17156.423076923074,0.0,42269.807692307695,6.099994991741937,1.0,3000tps|25_nodes
1666013678,560.6677582129862,3.786933717376455,3.0768745457788222,5.192307692307692,76.06646429980277,17305.923076923078,0.0,42923.57692307692,6.100005342094371,1.0,3000tps|25_nodes
1666013679,578.5296795895656,4.141951161058687,3.076892740292657,5.384615384615386,76.06646429980277,17389.538461538465,0.0,43691.03846153847,6.099986643725048,1.0,3000tps|25_nodes
1666013680,580.409732589284,4.969174432264262,4.022483464872789,5.6923076923076925,76.06646429980277,17665.500000000007,0.0,44040.76923076922,6.100006009836097,1.0,3000tps|25_nodes
1666013681,597.3648158693065,5.4434961090508445,4.615093742186939,5.846153846153846,76.06646429980277,17659.076923076922,0.0,44663.84615384616,6.100027709935358,1.0,3000tps|25_nodes
1666013682,597.733289930841,5.562148463506108,4.970487081913452,5.9230769230769225,76.06646429980277,17714.19230769231,0.0,45299.461538461546,6.199983172357794,1.0,3000tps|25_nodes
1666013683,590.185547389183,4.734525900550191,5.089555486349009,5.919999999999999,35.38386666666667,17623.399999999998,0.0,46310.08,6.199972838888769,1.0,3000tps|25_nodes
1666013684,601.9283755883586,4.141963293222208,5.088708855352382,5.961538461538463,35.38386666666667,17751.615384615387,0.0,46674.57692307694,6.200001335541435,1.0,3000tps|25_nodes
1666013685,607.8311092754075,3.667368732482093,4.494500778573653,6.16,83.20376213017751,17615.76,0.0,47420.76,6.100147410437551,1.0,3000tps|25_nodes
1666013686,605.621301775148,3.6686390532544384,4.142011834319527,6.307692307692308,83.20376213017751,17872.23076923077,0.0,47943.84615384616,6.100000000000003,1.0,3000tps|25_nodes
1666013687,589.6035502958579,3.7869822485207103,3.7869822485207103,6.384615384615385,83.20376213017751,17987.38461538462,0.0,48456.961538461546,6.100000000000003,1.0,3000tps|25_nodes
1666013688,572.5400903969193,4.023641197550792,3.1952388306868875,6.230769230769231,83.20376213017751,18033.0,0.0,48974.57692307692,6.199999999999999,1.0,3000tps|25_nodes
1666013689,589.4587005999638,4.851307152643611,4.022904785779706,5.6923076923076925,115.60711165437542,17176.884615384613,0.0,49803.23076923076,7.099977966168155,1.0,3000tps|25_nodes
1666013690,597.5870115184347,5.562294535018417,4.852326326676176,5.000000000000003,115.64627781065089,17342.923076923078,0.0,50339.5,7.099987178966552,1.0,3000tps|25_nodes
1666013691,605.8452551926401,6.035600076875248,5.680552281629553,4.307692307692307,116.20117687692372,17526.846153846152,0.0,51038.84615384614,7.100000000000005,1.0,3000tps|25_nodes
1666013692,613.7238658777122,6.153846153846153,6.0355029585798805,4.038461538461537,116.20112909270216,16940.653846153844,0.0,51745.807692307695,7.000000000000002,1.0,3000tps|25_nodes
